SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1,NEM,XEM,2015-04-02 23:59:59,0.0003230780130252242,0.00022727799660060555,0.0002421469980617985,0.0003137259918730706,28549.400390625,2823533.99969
2,NEM,XEM,2015-04-03 23:59:59,0.000329675996908918,0.00029077299404889345,0.000308749993564561,0.0003102729970123619,20677.900390625,2792456.99969
3,NEM,XEM,2015-04-04 23:59:59,0.0003182360087521374,0.00025051398552022874,0.0003102349874097854,0.00027652998687699437,23550.19921875,2488769.99972
4,NEM,XEM,2015-04-05 23:59:59,0.000282632012385875,0.00021826500596944243,0.00027152401162311435,0.00023193200468085706,26800.19921875,2087387.99977
5,NEM,XEM,2015-04-06 23:59:59,0.0002986830077134073,0.0002293680008733645,0.0002320420026080683,0.00028870601090602577,22511.5,2598353.99971
6,NEM,XEM,2015-04-07 23:59:59,0.000288459996227175,0.00023371299903374165,0.000288459996227175,0.00024052099615801126,14437.0,2164688.99976
7,NEM,XEM,2015-04-08 23:59:59,0.00025857199216261506,0.00022320800053421408,0.00024547200882807374,0.00022786999761592597,6932.85009765625,2050829.99977
8,NEM,XEM,2015-04-09 23:59:59,0.0002390300069237128,0.00021281599765643477,0.00022761800209991634,0.00022418200387619436,10013.599609375,2017637.99978
9,NEM,XEM,2015-04-10 23:59:59,0.00022694100334774703,0.00016737899568397552,0.00022419799643103033,0.00017469300655648112,16846.0,1572236.99983
10,NEM,XEM,2015-04-11 23:59:59,0.000191945000551641,0.0001432230055797845,0.00017465199925936759,0.00016333999519702047,22845.900390625,1470059.99984
11,NEM,XEM,2015-04-12 23:59:59,0.000173412001458928,0.00014434600598178804,0.0001633280044188723,0.00014641499728895724,5568.89013671875,1317734.99985
12,NEM,XEM,2015-04-13 23:59:59,0.00015467499906662852,0.00012305799464229494,0.00014628900680691004,0.00013924400263931602,11803.099609375,1253195.99986
13,NEM,XEM,2015-04-14 23:59:59,0.00017848100105766207,0.00013685200246982276,0.0001393510028719902,0.00015341100515797734,14653.900390625,1380698.99985
14,NEM,XEM,2015-04-15 23:59:59,0.00017164299788419157,0.0001458490005461499,0.00015551199612673372,0.00015454400272574276,8196.099609375,1390895.99985
15,NEM,XEM,2015-04-16 23:59:59,0.00017383700469508767,0.00015460200665984303,0.00015460200665984303,0.0001634799991734326,5316.89990234375,1471319.99984
16,NEM,XEM,2015-04-17 23:59:59,0.00017155900422949344,0.00015988500672392547,0.00016754100215621293,0.00016702299762982875,4556.2900390625,1503206.99983
17,NEM,XEM,2015-04-18 23:59:59,0.00017001399828586727,0.00014092899800743908,0.00016700099513400346,0.00014092899800743908,9116.91015625,1268360.99986
18,NEM,XEM,2015-04-19 23:59:59,0.00016003700147848576,0.00013690200285054743,0.00014109100447967649,0.00014711999392602593,7192.89013671875,1324079.99985
19,NEM,XEM,2015-04-20 23:59:59,0.00015025200264062732,0.00012841299758292735,0.00014712900156155229,0.00013268999464344233,6680.68017578125,1194209.99987
20,NEM,XEM,2015-04-21 23:59:59,0.00014828699931968004,0.0001291049993596971,0.0001326869969489053,0.00013682000280823559,3911.72998046875,1231379.99986
21,NEM,XEM,2015-04-22 23:59:59,0.00014946400187909603,0.00012947499635629356,0.00013701300485990942,0.0001383600028930232,2352.530029296875,1245239.99986
22,NEM,XEM,2015-04-23 23:59:59,0.00014706699585076421,0.0001329770020674914,0.00013828699593432248,0.00013739700079895556,2116.93994140625,1236572.99986
23,NEM,XEM,2015-04-24 23:59:59,0.00014950499462429434,0.00013177699293009937,0.00013711099745705724,0.00014950499462429434,3058.469970703125,1345544.99985
24,NEM,XEM,2015-04-25 23:59:59,0.00014960000407882035,0.00013711099745705724,0.00014948300668038428,0.00014041700342204422,2480.389892578125,1263752.99986
25,NEM,XEM,2015-04-26 23:59:59,0.00014076099614612758,0.00012747099390253425,0.0001404289942001924,0.00013400499301496893,2073.56005859375,1206044.99987
26,NEM,XEM,2015-04-27 23:59:59,0.00016790200606919825,0.00013358799333218485,0.00013397099974099547,0.00016276199312414974,6659.64013671875,1464857.99984
27,NEM,XEM,2015-04-28 23:59:59,0.00016286500613205135,0.0001458810002077371,0.00016028000391088426,0.00014879500668030232,3357.989990234375,1339154.99985
