SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1,Cosmos,ATOM,2019-03-15 23:59:59,7.71524887172,6.432468205,6.63317388145,7.50435129868,6057301.36630816,0.0
2,Cosmos,ATOM,2019-03-16 23:59:59,8.30561528612,6.69453052201,7.50799000249,7.38388208145,3477392.63637224,0.0
3,Cosmos,ATOM,2019-03-17 23:59:59,7.35744302658,4.72789522791,7.35744302658,4.77616414815,2653565.21355002,0.0
4,Cosmos,ATOM,2019-03-18 23:59:59,5.22998151145,4.82824236931,4.82824236931,5.11034109552,2567200.53305075,0.0
5,Cosmos,ATOM,2019-03-19 23:59:59,5.20617165191,4.79450094689,5.09997759237,4.82188311556,3891084.29346652,0.0
6,Cosmos,ATOM,2019-03-20 23:59:59,4.83541472666,3.8711303313,4.81767507265,4.38139460075,3934420.9108204,0.0
7,Cosmos,ATOM,2019-03-21 23:59:59,4.42152014262,3.5858710556,4.42152014262,3.63294820484,3901346.45634146,0.0
8,Cosmos,ATOM,2019-03-22 23:59:59,3.6332775564,3.28557880607,3.63110770238,3.49854644907,4680808.38339444,0.0
9,Cosmos,ATOM,2019-03-23 23:59:59,3.53385159387,3.33709741598,3.50619638585,3.44551636275,4409796.93224551,0.0
10,Cosmos,ATOM,2019-03-24 23:59:59,3.88149126282,3.4286495636,3.4454520123,3.76524330453,3928802.85635917,0.0
11,Cosmos,ATOM,2019-03-25 23:59:59,3.95602269826,3.66421888352,3.7491941191,3.77834081549,4661791.17254628,0.0
12,Cosmos,ATOM,2019-03-26 23:59:59,3.82802534865,3.48258600834,3.76104621399,3.74390281269,6463760.13879078,0.0
13,Cosmos,ATOM,2019-03-27 23:59:59,3.82811992351,3.59631482896,3.74646691886,3.77692117232,7031766.59357063,0.0
14,Cosmos,ATOM,2019-03-28 23:59:59,3.78751619162,3.48259312153,3.77373001791,3.49238603477,6030319.85537053,0.0
15,Cosmos,ATOM,2019-03-29 23:59:59,3.55286166099,3.40845267976,3.48957114317,3.53983650902,4012185.12006887,0.0
16,Cosmos,ATOM,2019-03-30 23:59:59,3.56251093749,3.37949959968,3.54085395404,3.4665854632,3370884.25799434,0.0
17,Cosmos,ATOM,2019-03-31 23:59:59,3.62839931727,3.44087591719,3.4665854632,3.62432591368,3945618.41927641,0.0
18,Cosmos,ATOM,2019-04-01 23:59:59,3.86930738964,3.59510313819,3.61007666044,3.72518292313,4158589.48120739,0.0
19,Cosmos,ATOM,2019-04-02 23:59:59,3.83456659889,3.61095301918,3.76194309631,3.78719662376,5365042.90958105,0.0
20,Cosmos,ATOM,2019-04-03 23:59:59,3.92527735084,3.66374934778,3.78719662376,3.76695188546,5083727.05683384,0.0
21,Cosmos,ATOM,2019-04-04 23:59:59,3.83184349629,3.70318532208,3.76289761382,3.74729539504,5321012.48084556,0.0
22,Cosmos,ATOM,2019-04-05 23:59:59,3.83987874996,3.67358235379,3.74465180354,3.808442826,5415803.07793351,0.0
23,Cosmos,ATOM,2019-04-06 23:59:59,4.46297589494,3.77006664907,3.80926191153,4.44735533578,4623456.35428238,0.0
24,Cosmos,ATOM,2019-04-07 23:59:59,4.88676211769,4.34192743392,4.47397562215,4.61636077815,4191618.52713497,0.0
25,Cosmos,ATOM,2019-04-08 23:59:59,5.84743864087,4.61564412353,4.63458790085,5.45005194598,4041529.7666582,0.0
26,Cosmos,ATOM,2019-04-09 23:59:59,5.47155571824,3.80391917792,5.45005194598,3.84409835599,5205816.99967571,0.0
27,Cosmos,ATOM,2019-04-10 23:59:59,4.1839024037,3.67032729842,3.80262428426,3.74978254444,4666417.08390784,0.0
28,Cosmos,ATOM,2019-04-11 23:59:59,3.86419512321,3.48356421154,3.77016326355,3.50981250699,5287619.35745881,0.0
29,Cosmos,ATOM,2019-04-12 23:59:59,4.33471231702,3.48281249328,3.51752963848,4.3065364448,4766004.35404905,0.0
30,Cosmos,ATOM,2019-04-13 23:59:59,4.46878726388,4.16893290555,4.30444147774,4.30303665012,4074111.87362135,0.0
31,Cosmos,ATOM,2019-04-14 23:59:59,4.48801766293,4.12459897346,4.30303665012,4.46268704679,4087544.86606794,0.0
32,Cosmos,ATOM,2019-04-15 23:59:59,4.48848847599,4.28502301275,4.46268704679,4.34961452582,4043797.75391525,0.0
33,Cosmos,ATOM,2019-04-16 23:59:59,4.47585827849,4.27377891575,4.3438813042,4.41863107198,6687900.33960742,0.0
34,Cosmos,ATOM,2019-04-17 23:59:59,4.44365293887,4.28622013616,4.36010315693,4.34578772377,5040510.37616295,0.0
35,Cosmos,ATOM,2019-04-18 23:59:59,4.42422256205,4.2714438216,4.34493852026,4.36247809639,3962743.12359146,0.0
36,Cosmos,ATOM,2019-04-19 23:59:59,4.89866797569,4.29615605175,4.36413398166,4.87611679058,5806996.8764462,0.0
37,Cosmos,ATOM,2019-04-20 23:59:59,5.43956208622,4.85743659261,4.86849608715,5.43558303596,4130470.93441431,0.0
38,Cosmos,ATOM,2019-04-21 23:59:59,5.47665727193,4.65166786614,5.40198876955,5.2158191759,4423092.45083866,0.0
39,Cosmos,ATOM,2019-04-22 23:59:59,6.94810037993,4.24254168368,5.17082715695,4.3834686769,14693545.4315445,0.0
40,Cosmos,ATOM,2019-04-23 23:59:59,5.31359256383,4.11449540478,4.3834686769,4.12213088342,69288592.6172705,0.0
41,Cosmos,ATOM,2019-04-24 23:59:59,4.14608213983,3.09678006347,4.12213088342,3.63669273874,51989409.8577459,0.0
42,Cosmos,ATOM,2019-04-25 23:59:59,3.77850963396,3.22708863875,3.68612511888,3.30449782834,38575975.2045973,0.0
43,Cosmos,ATOM,2019-04-26 23:59:59,3.77333566899,3.19376903727,3.3046257414,3.63343524228,36448157.5675755,0.0
44,Cosmos,ATOM,2019-04-27 23:59:59,3.67070206906,3.39435760121,3.64085053288,3.43410188944,24145209.7734073,0.0
45,Cosmos,ATOM,2019-04-28 23:59:59,5.14461877113,3.39794859089,3.43766470057,4.43044493263,88477197.2605906,0.0
46,Cosmos,ATOM,2019-04-29 23:59:59,4.67070056939,3.697371597,4.45583699005,3.74783685087,86344115.3096273,0.0
47,Cosmos,ATOM,2019-04-30 23:59:59,4.04384596487,3.74766936117,3.74766936117,3.93706960184,53924932.8915097,750753657.396635
48,Cosmos,ATOM,2019-05-01 23:59:59,4.60454188108,3.91800546275,3.9351839558,4.39012378273,90528587.5266707,837145852.023584
49,Cosmos,ATOM,2019-05-02 23:59:59,4.62255924368,4.22901696386,4.38983799148,4.59465751249,83803870.635457,876148069.715273
50,Cosmos,ATOM,2019-05-03 23:59:59,5.3432179133,4.5674938828,4.59491399673,5.31084524286,161847460.631668,1012716790.19372
51,Cosmos,ATOM,2019-05-04 23:59:59,5.58313749644,4.79386549219,5.312575584,5.2599919238,164883490.158597,1003019650.15403
52,Cosmos,ATOM,2019-05-05 23:59:59,5.26225720602,4.78927098539,5.26225720602,4.85370542039,68292314.7375623,925545510.950749
53,Cosmos,ATOM,2019-05-06 23:59:59,4.86440903242,4.520401498,4.8511867715,4.72538244866,63030289.7543872,901075803.758049
54,Cosmos,ATOM,2019-05-07 23:59:59,5.03480825964,4.61352581508,4.72650568325,4.61352581508,58235752.1059596,879746036.886513
55,Cosmos,ATOM,2019-05-08 23:59:59,4.59973120788,4.26942770899,4.59973120788,4.35483871018,60816519.6088421,830417396.611965
56,Cosmos,ATOM,2019-05-09 23:59:59,4.47328392917,3.53351378669,4.36848098086,3.89640746147,76347150.8481117,742999857.314948
57,Cosmos,ATOM,2019-05-10 23:59:59,4.11148232145,3.69158363085,3.89525611819,3.83291422691,53606616.8140262,730892431.516943
58,Cosmos,ATOM,2019-05-11 23:59:59,4.17397288686,3.73255548547,3.83479428366,4.0177798998,72859936.5826449,766144178.141994
59,Cosmos,ATOM,2019-05-12 23:59:59,4.06138824731,3.71090685351,4.00013452849,3.77299924614,45901518.2217592,719467337.349213
60,Cosmos,ATOM,2019-05-13 23:59:59,4.1536599509,3.7592331756,3.77299924614,3.93692295322,63138771.6047498,750725693.200176
61,Cosmos,ATOM,2019-05-14 23:59:59,4.09712642632,3.82523912295,3.94825475508,3.99822935324,68024772.1079261,762416114.932961
62,Cosmos,ATOM,2019-05-15 23:59:59,4.61997947181,3.98936883208,3.99704457753,4.52906832791,81407357.4625576,863640970.479312
63,Cosmos,ATOM,2019-05-16 23:59:59,4.77132714144,4.03793114811,4.52531822327,4.27807939484,76583312.8581621,815780282.57572
64,Cosmos,ATOM,2019-05-17 23:59:59,4.78917102167,3.94794528983,4.27466146926,4.39643372508,117708947.492886,838349085.081747
65,Cosmos,ATOM,2019-05-18 23:59:59,4.96543798694,4.34690606362,4.39643372508,4.71370375912,72187065.6086389,898848812.677766
66,Cosmos,ATOM,2019-05-19 23:59:59,5.17200774575,4.64865356757,4.70618694003,4.89426632998,82033955.5558949,933280007.492998
67,Cosmos,ATOM,2019-05-20 23:59:59,4.91095359004,4.54256015731,4.89426632998,4.72470668576,69473607.0684999,900946943.585379
68,Cosmos,ATOM,2019-05-21 23:59:59,4.80514238194,4.55070033932,4.71446815161,4.77555850006,57280910.9240202,910643796.684734
69,Cosmos,ATOM,2019-05-22 23:59:59,4.80074223014,4.3578527368,4.77555850006,4.3591001142,53427876.7316618,831229997.09334
70,Cosmos,ATOM,2019-05-23 23:59:59,4.37205839487,4.13252999002,4.35247133109,4.33500123403,50139060.3410222,826634619.247255
71,Cosmos,ATOM,2019-05-24 23:59:59,4.76750592556,4.28244487409,4.33885915328,4.47295272711,82477988.9737839,852940374.147989
72,Cosmos,ATOM,2019-05-25 23:59:59,4.60597053767,4.34579747092,4.47295272711,4.42470055497,43392192.3664377,843739242.754603
73,Cosmos,ATOM,2019-05-26 23:59:59,4.54576344104,4.28595889322,4.41533248715,4.50858424602,49349631.9544649,859734892.875262
74,Cosmos,ATOM,2019-05-27 23:59:59,4.7096474988,4.51654358181,4.51654358181,4.66984511426,75962592.5188425,890485476.143985
75,Cosmos,ATOM,2019-05-28 23:59:59,4.81615743409,4.50803429616,4.67013557138,4.76204017957,56441565.3062098,908066009.249891
76,Cosmos,ATOM,2019-05-29 23:59:59,4.81248323341,4.51401259876,4.76204017957,4.68926310098,52450619.850716,894188261.724028
77,Cosmos,ATOM,2019-05-30 23:59:59,6.53658186898,4.68512214683,4.68926310098,5.9399665524,272876291.245265,1132682950.77736
78,Cosmos,ATOM,2019-05-31 23:59:59,5.94874618565,5.2775980864,5.9399665524,5.81303295598,136736662.092535,1108478181.39399
79,Cosmos,ATOM,2019-06-01 23:59:59,6.30085656927,5.69228255204,5.81368452764,5.78004948164,125167746.706,1102188614.1527
