SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1,Tether,USDT,2015-02-26 23:59:59,1.2123199701309204,1.1947100162506104,1.21042001247406,1.205739974975586,5.955460071563721,303364.184
2,Tether,USDT,2015-03-02 23:59:59,0.6078900098800659,0.5683140158653259,0.5712490081787109,0.6065019965171814,3.0325000286102295,152595.9032
3,Tether,USDT,2015-03-03 23:59:59,0.6062290072441101,0.604416012763977,0.6051290035247803,0.6062290072441101,3.031130075454712,152527.2164
4,Tether,USDT,2015-03-06 23:59:59,1.0,1.0,1.0,1.0,92.64720153808594,251600.0
5,Tether,USDT,2015-03-07 23:59:59,1.0,1.0,1.0,1.0,58196.80078125,251600.0
6,Tether,USDT,2015-03-08 23:59:59,1.0,1.0,1.0,1.0,31.139400482177734,251600.0
7,Tether,USDT,2015-03-09 23:59:59,1.0,1.0,1.0,1.0,142.9969940185547,251600.0
8,Tether,USDT,2015-03-10 23:59:59,1.0,1.0,1.0,1.0,49996.69921875,251600.0
9,Tether,USDT,2015-03-11 23:59:59,1.0,1.0,1.0,1.0,49.310699462890625,251600.0
10,Tether,USDT,2015-03-12 23:59:59,1.0,1.0,1.0,1.0,80418.296875,251600.0
11,Tether,USDT,2015-03-13 23:59:59,1.0,1.0,1.0,1.0,75.27570343017578,251600.0
12,Tether,USDT,2015-03-14 23:59:59,1.0,1.0,1.0,1.0,17705.099609375,251600.0
13,Tether,USDT,2015-03-15 23:59:59,1.0,1.0,1.0,1.0,15124.5,251600.0
14,Tether,USDT,2015-03-16 23:59:59,1.0,1.0,1.0,1.0,49631.5,251600.0
15,Tether,USDT,2015-03-17 23:59:59,1.0,1.0,1.0,1.0,4284.02001953125,251600.0
16,Tether,USDT,2015-03-18 23:59:59,1.0,1.0,1.0,1.0,202.34300231933594,251600.0
17,Tether,USDT,2015-03-19 23:59:59,1.0,1.0,1.0,1.0,713.947021484375,251600.0
18,Tether,USDT,2015-03-20 23:59:59,1.0,1.0,1.0,1.0,132.7270050048828,251600.0
19,Tether,USDT,2015-03-21 23:59:59,1.0,1.0,1.0,1.0,206.26800537109375,251600.0
20,Tether,USDT,2015-03-22 23:59:59,1.0,1.0,1.0,1.0,66.68250274658203,251600.0
21,Tether,USDT,2015-03-23 23:59:59,1.0,1.0,1.0,1.0,65.83820343017578,251600.0
22,Tether,USDT,2015-03-24 23:59:59,1.0,1.0,1.0,1.0,1179.43994140625,251600.0
23,Tether,USDT,2015-03-25 23:59:59,1.0,1.0,1.0,1.0,92.35220336914062,251600.0
24,Tether,USDT,2015-03-26 23:59:59,1.0,1.0,1.0,1.0,2.3080999851226807,251600.0
25,Tether,USDT,2015-03-27 23:59:59,1.0,1.0,1.0,1.0,4.7949299812316895,251600.0
26,Tether,USDT,2015-03-28 23:59:59,1.0,1.0,1.0,1.0,17.04400062561035,251600.0
27,Tether,USDT,2015-03-29 23:59:59,1.0,1.0,1.0,1.0,20.637699127197266,251600.0
28,Tether,USDT,2015-03-30 23:59:59,1.0,1.0,1.0,1.0,494.7019958496094,251600.0
29,Tether,USDT,2015-03-31 23:59:59,1.0,1.0,1.0,1.0,37.052101135253906,251600.0
30,Tether,USDT,2015-04-01 23:59:59,1.0,1.0,1.0,1.0,14.487000465393066,251600.0
31,Tether,USDT,2015-04-02 23:59:59,1.0,1.0,1.0,1.0,79969.8984375,251600.0
32,Tether,USDT,2015-04-03 23:59:59,1.0,1.0,1.0,1.0,8887.169921875,251600.0
33,Tether,USDT,2015-04-04 23:59:59,1.0,1.0,1.0,1.0,2018.25,251600.0
34,Tether,USDT,2015-04-05 23:59:59,1.0,1.0,1.0,1.0,2887.050048828125,251600.0
35,Tether,USDT,2015-04-06 23:59:59,1.0,1.0,1.0,1.0,254.3000030517578,251600.0
36,Tether,USDT,2015-04-07 23:59:59,1.0,1.0,1.0,1.0,19179.0,251600.0
37,Tether,USDT,2015-04-08 23:59:59,1.0,1.0,1.0,1.0,1024.199951171875,251600.0
38,Tether,USDT,2015-04-09 23:59:59,1.0,1.0,1.0,1.0,100949.0,251600.0
