SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1,TRON,TRX,2017-09-14 23:59:59,0.002478810027241707,0.0012984899803996086,0.0020060299430042505,0.00142682995647192,58769.69921875,0.0
2,TRON,TRX,2017-09-15 23:59:59,0.0018306600395590067,0.0010912599973380566,0.0014192200032994151,0.001800860045477748,26474.80078125,0.0
3,TRON,TRX,2017-09-16 23:59:59,0.017671000212430954,0.0013714199885725975,0.0018152199918404222,0.001831119996495545,54534.69921875,0.0
4,TRON,TRX,2017-09-17 23:59:59,0.0038786400109529495,0.0017813399899750948,0.0018356599612161517,0.003319920040667057,124998.0,0.0
5,TRON,TRX,2017-09-18 23:59:59,0.0034380799625068903,0.0025343899615108967,0.0033236199524253607,0.003262510057538748,159158.0,0.0
6,TRON,TRX,2017-09-19 23:59:59,0.0232378002256155,0.0017455200431868434,0.0032728700898587704,0.0022913101129233837,158416.0,0.0
7,TRON,TRX,2017-09-20 23:59:59,0.0031990299466997385,0.0020388399716466665,0.0023057200014591217,0.002647409914061427,83399.296875,0.0
8,TRON,TRX,2017-09-21 23:59:59,0.0031731699127703905,0.0019350299844518304,0.002638150006532669,0.002079299883916974,99852.5,0.0
9,TRON,TRX,2017-09-22 23:59:59,0.0021721399389207363,0.001852339948527515,0.0020788100082427263,0.0019509800476953387,38829.30078125,0.0
10,TRON,TRX,2017-09-23 23:59:59,0.0023456800263375044,0.0019244600553065538,0.0019340600119903684,0.0023456800263375044,42314.30078125,0.0
11,TRON,TRX,2017-09-24 23:59:59,0.002426800085231662,0.0020863900426775217,0.0023457598872482777,0.00224602990783751,50022.69921875,0.0
12,TRON,TRX,2017-09-25 23:59:59,0.005655920132994652,0.0014653099933639169,0.0022507701069116592,0.0017767499666661024,106284.0,0.0
13,TRON,TRX,2017-09-26 23:59:59,0.002104120096191764,0.0016189999878406525,0.0017770000267773867,0.0017377999611198902,61508.1015625,0.0
14,TRON,TRX,2017-09-27 23:59:59,0.0034946000669151545,0.0016588399885222316,0.0017360900528728962,0.002560999942943454,35671.1015625,0.0
