SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1,Ethereum,ETH,2015-08-08 23:59:59,2.7988100051879883,0.7147250175476074,2.793760061264038,0.7533249855041504,674188.0,45486894.2408
2,Ethereum,ETH,2015-08-09 23:59:59,0.8798099756240845,0.629190981388092,0.7061359882354736,0.7018970251083374,532170.0,42399573.4991
3,Ethereum,ETH,2015-08-10 23:59:59,0.7298539876937866,0.6365460157394409,0.7139890193939209,0.7084479928016663,405283.0,42818364.3945
4,Ethereum,ETH,2015-08-11 23:59:59,1.131410002708435,0.6632350087165833,0.7080870270729065,1.0678600072860718,1463100.0,64569288.4328
5,Ethereum,ETH,2015-08-12 23:59:59,1.2899399995803833,0.8836079835891724,1.058750033378601,1.2174400091171265,2150620.0,73645010.9863
6,Ethereum,ETH,2015-08-13 23:59:59,1.9650700092315674,1.1719900369644165,1.2222399711608887,1.8276699781417847,4068680.0,110607191.674
7,Ethereum,ETH,2015-08-14 23:59:59,2.2618799209594727,1.7547500133514404,1.810920000076294,1.8278700113296509,4637030.0,110672321.811
8,Ethereum,ETH,2015-08-15 23:59:59,1.8772399425506592,1.5709799528121948,1.8028899431228638,1.6888999938964844,2554360.0,102303608.467
9,Ethereum,ETH,2015-08-16 23:59:59,1.6952400207519531,1.0898100137710571,1.6843500137329102,1.5660300254821777,3550790.0,94901005.3503
10,Ethereum,ETH,2015-08-17 23:59:59,1.5811899900436401,1.1853400468826294,1.5811899900436401,1.2036099433898926,1942830.0,87295366.5007
11,Ethereum,ETH,2015-08-18 23:59:59,1.3311599493026733,1.087049961090088,1.2152999639511108,1.087049961090088,1485680.0,78868413.078
12,Ethereum,ETH,2015-08-19 23:59:59,1.3179899454116821,1.1669299602508545,1.1669299602508545,1.2588599920272827,1486240.0,91366391.4393
13,Ethereum,ETH,2015-08-20 23:59:59,1.5333000421524048,1.248329997062683,1.2511800527572632,1.4649200439453125,2843760.0,106351420.178
14,Ethereum,ETH,2015-08-21 23:59:59,1.5564199686050415,1.3528000116348267,1.4775199890136719,1.3952900171279907,2020970.0,101331855.597
15,Ethereum,ETH,2015-08-22 23:59:59,1.4764100313186646,1.352679967880249,1.3962899446487427,1.37923002243042,948310.0,100201825.662
