SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1,Polkadot,DOT,2020-08-21 23:59:59,3.09009266777,2.73091868399,2.89692328556,2.8750282692,49313136.825242,0.0
2,Polkadot,DOT,2020-08-22 23:59:59,4.51061338901,2.81676185336,2.87857004326,4.48469014343,485801095.84575,0.0
3,Polkadot,DOT,2020-08-23 23:59:59,4.48705836489,3.71627105392,4.48705836489,3.96706569209,320749483.243806,0.0
4,Polkadot,DOT,2020-08-24 23:59:59,4.78315823996,3.81266951913,3.98741349226,4.60261415178,407690170.881454,0.0
5,Polkadot,DOT,2020-08-25 23:59:59,5.76077535015,4.50122274573,4.58495324614,5.52339300736,898847538.456415,0.0
6,Polkadot,DOT,2020-08-26 23:59:59,6.55468826139,5.13620529549,5.54140585585,6.08171646879,1054351759.40317,0.0
7,Polkadot,DOT,2020-08-27 23:59:59,6.78917991364,5.31392627262,6.07577223774,5.62833735301,1289248953.26494,0.0
8,Polkadot,DOT,2020-08-28 23:59:59,6.33374606123,5.54096300109,5.63948557226,6.15995475836,727162235.007699,0.0
9,Polkadot,DOT,2020-08-29 23:59:59,6.56290582908,6.04230882692,6.17592465036,6.15914322499,527290028.288721,0.0
10,Polkadot,DOT,2020-08-30 23:59:59,6.21950641987,5.74997752639,6.15343993195,5.86988080945,485335136.160243,0.0
11,Polkadot,DOT,2020-08-31 23:59:59,6.45937678622,5.77296604812,5.90591758819,6.30002021459,512604781.457396,0.0
12,Polkadot,DOT,2020-09-01 23:59:59,6.83889839093,6.17232394775,6.29880990464,6.28876657493,601527408.597063,0.0
13,Polkadot,DOT,2020-09-02 23:59:59,6.43265240556,5.65744178513,6.28268621292,6.13946524066,584155027.672257,5234800947.37602
14,Polkadot,DOT,2020-09-03 23:59:59,6.31807931132,5.68259015342,6.13117930425,5.74786775393,763663456.725131,4900906249.03192
15,Polkadot,DOT,2020-09-04 23:59:59,5.98139481181,4.62672016007,5.72661017838,5.14603789173,845787793.236023,4387757398.22662
16,Polkadot,DOT,2020-09-05 23:59:59,5.31178363002,3.65346785226,5.13603338064,4.12231259687,805800384.883967,3514880375.0138
17,Polkadot,DOT,2020-09-06 23:59:59,4.9016495889,3.75974530438,4.13703192585,4.79946793988,924160481.88266,4092255324.15976
18,Polkadot,DOT,2020-09-07 23:59:59,4.82000337516,4.03263336873,4.79604779842,4.59466864471,675375182.71445,3917633675.14744
19,Polkadot,DOT,2020-09-08 23:59:59,4.61644016353,4.11959532766,4.58895847934,4.27432445417,519440288.07207,3644492936.27343
20,Polkadot,DOT,2020-09-09 23:59:59,4.79672340745,4.15887274621,4.28286809977,4.7089389523,534097093.858837,4015065990.6637
21,Polkadot,DOT,2020-09-10 23:59:59,4.87014051233,4.47129482253,4.7098494372,4.58158432405,633577673.91456,3906477359.16521
22,Polkadot,DOT,2020-09-11 23:59:59,4.74811022024,4.3171298181,4.57984788409,4.64556662846,633472139.867298,3961031724.18101
23,Polkadot,DOT,2020-09-12 23:59:59,5.2801564443,4.51601890336,4.65060204942,5.13703693238,753745736.547038,4380082750.89405
24,Polkadot,DOT,2020-09-13 23:59:59,5.47880118415,4.80682563725,5.14504128492,5.29795089208,1099475714.12633,4517285669.33471
25,Polkadot,DOT,2020-09-14 23:59:59,5.60278216192,5.12642457586,5.29641992598,5.34870930493,1008259712.11711,4560564713.56071
26,Polkadot,DOT,2020-09-15 23:59:59,5.45191673581,5.09570589956,5.36662597088,5.09570589956,897864383.943973,4344841940.61479
27,Polkadot,DOT,2020-09-16 23:59:59,5.28132266974,4.98621122677,5.06896260716,5.08032210406,792360520.604375,4331724982.68753
28,Polkadot,DOT,2020-09-17 23:59:59,5.41767106568,5.06174676491,5.08032210406,5.33630111171,776350363.028767,4549984896.08848
29,Polkadot,DOT,2020-09-18 23:59:59,5.4591393806,5.10855329866,5.34170931259,5.24576354638,683398179.627801,4472788248.79357
30,Polkadot,DOT,2020-09-19 23:59:59,5.25569082766,4.82498328096,5.25323704402,4.92541065463,605268040.060128,4199640090.85282
31,Polkadot,DOT,2020-09-20 23:59:59,4.9744662855,4.42491784433,4.92891513847,4.67244901762,798507890.721618,3983952931.6032
32,Polkadot,DOT,2020-09-21 23:59:59,4.70090265319,3.95047641615,4.67244901762,4.09459740125,1096736656.95391,3491249077.07478
33,Polkadot,DOT,2020-09-22 23:59:59,4.20859619132,3.91822509547,4.08540181432,4.17446304487,673117343.731449,3559346334.81572
34,Polkadot,DOT,2020-09-23 23:59:59,4.31589082,3.97410084,4.16855388,4.03141516,557062766.1810193,3437376885.779542
35,Polkadot,DOT,2020-09-24 23:59:59,4.39995006,3.99318391,4.02136775,4.38197305,437573445.6525584,3736279268.4642587
36,Polkadot,DOT,2020-09-25 23:59:59,4.52789841,4.26206226,4.37626455,4.42095446,425191119.2614034,3769516670.958218
37,Polkadot,DOT,2020-09-26 23:59:59,4.46401668,4.2425426,4.42224712,4.34766168,329745176.1075388,3707023756.0355635
38,Polkadot,DOT,2020-09-27 23:59:59,4.36219225,4.16051801,4.34038273,4.31028125,316361927.4218383,3675151411.956258
39,Polkadot,DOT,2020-09-28 23:59:59,4.58297971,4.27012712,4.30243663,4.39786057,543507456.4594314,3749825720.83317
40,Polkadot,DOT,2020-09-29 23:59:59,4.60288724,4.35814665,4.42175762,4.50045212,508965929.3066325,3837300168.0152
41,Polkadot,DOT,2020-09-30 23:59:59,4.5029078,4.25363888,4.5029078,4.34978056,378446619.73810357,3708830409.386106
42,Polkadot,DOT,2020-10-01 23:59:59,4.58343031,4.25738199,4.35096756,4.34383142,445143707.8943495,3703757887.077122
43,Polkadot,DOT,2020-10-02 23:59:59,4.35854472,3.93316154,4.34450396,4.12317927,554916297.4338783,3515619342.004152
44,Polkadot,DOT,2020-10-03 23:59:59,4.13151263,4.03811866,4.12732162,4.07004647,361964763.24651474,3470315783.6107564
45,Polkadot,DOT,2020-10-04 23:59:59,4.19549358,4.02151674,4.06763299,4.17391126,286356968.5654727,3558875853.0090723
46,Polkadot,DOT,2020-10-05 23:59:59,4.23352845,4.12023205,4.18127259,4.17269979,332264663.81775296,3557842898.4826026
47,Polkadot,DOT,2020-10-06 23:59:59,4.18200208,3.64568094,4.16927135,3.75616173,662270710.9197778,3202682677.053952
48,Polkadot,DOT,2020-10-07 23:59:59,3.87770316,3.62027134,3.75345569,3.85879757,629063455.7668419,3290194893.422914
49,Polkadot,DOT,2020-10-08 23:59:59,4.16000962,3.66464088,3.85762533,4.10264234,614223110.6244754,3498108576.119667
50,Polkadot,DOT,2020-10-09 23:59:59,4.3519417,4.02002285,4.1118526,4.26246761,491506581.92704093,3634383221.17195
51,Polkadot,DOT,2020-10-10 23:59:59,4.47580068,4.23972928,4.26040695,4.25295528,492038159.224521,3626272561.8142967
52,Polkadot,DOT,2020-10-11 23:59:59,4.33436964,4.17862061,4.25869866,4.26216216,388098954.95106006,3634122785.454131
53,Polkadot,DOT,2020-10-12 23:59:59,4.43700326,4.20790264,4.25573928,4.31994798,489608532.2238813,3683393732.5923753
54,Polkadot,DOT,2020-10-13 23:59:59,4.34451373,4.15770655,4.31607875,4.24940015,420659946.984657,3623241282.4481525
55,Polkadot,DOT,2020-10-14 23:59:59,4.35809785,4.09373446,4.25553051,4.19911439,520198619.3497653,3580365245.434826
56,Polkadot,DOT,2020-10-15 23:59:59,4.19229289,4.03381124,4.19229289,4.09681088,450623089.4794918,3493136395.141141
57,Polkadot,DOT,2020-10-16 23:59:59,4.1571084,3.83991198,4.10002446,3.90952943,443295515.1973077,3333451299.5383964
58,Polkadot,DOT,2020-10-17 23:59:59,3.97736805,3.8716104,3.91712827,3.96725217,206453737.72545037,3382668460.784038
59,Polkadot,DOT,2020-10-18 23:59:59,4.12171798,3.96001225,3.96836011,4.1046509,204108300.386455,3499821171.1018953
60,Polkadot,DOT,2020-10-19 23:59:59,4.11124377,3.9641658,4.11096489,3.99059237,249983724.99382964,3402569424.4892354
61,Polkadot,DOT,2020-10-20 23:59:59,4.13819549,3.87563877,3.98968963,3.91034337,502694692.75751674,3334145297.471872
62,Polkadot,DOT,2020-10-21 23:59:59,4.24558051,3.90534078,3.90600385,4.14111972,458018406.6013276,3530916222.939353
63,Polkadot,DOT,2020-10-22 23:59:59,4.33187496,4.1316499,4.14091473,4.26894964,367309225.3363366,3639910111.755866
